url,since,before,author_date,author_name,commit,file,insertions,deletions
https://github.com/pypa/auditwheel.git,2024-05-27,2024-06-03,2024-06-02T07:15:02,Trim21,d6e5b69,tests/integration/sample_extension/setup.py,10,0
https://github.com/pypa/auditwheel.git,2024-05-27,2024-06-03,2024-06-02T07:15:02,Trim21,d6e5b69,tests/integration/sample_extension/src/sample_extension.pyx,5,0
https://github.com/pypa/auditwheel.git,2024-05-27,2024-06-03,2024-06-02T07:15:02,Trim21,d6e5b69,tests/integration/test_bundled_wheels.py,100,0
https://github.com/pypa/auditwheel.git,2024-05-27,2024-06-03,2024-06-02T07:15:02,Trim21,d6e5b69,tests/integration/test_glibcxx_3_4_25/setup.py,16,0
https://github.com/pypa/auditwheel.git,2024-05-27,2024-06-03,2024-06-02T07:15:02,Trim21,d6e5b69,tests/integration/test_glibcxx_3_4_25/testentropy.cpp,28,0
https://github.com/pypa/auditwheel.git,2024-05-27,2024-06-03,2024-06-02T07:15:02,Trim21,d6e5b69,tests/integration/test_manylinux.py,1076,0
https://github.com/pypa/auditwheel.git,2024-05-27,2024-06-03,2024-06-02T07:15:02,Trim21,d6e5b69,tests/integration/test_nonplatform_wheel.py,21,0
https://github.com/pypa/auditwheel.git,2024-05-27,2024-06-03,2024-06-02T07:15:02,Trim21,d6e5b69,tests/integration/test_policy_files.py,26,0
https://github.com/pypa/auditwheel.git,2024-05-27,2024-06-03,2024-06-02T07:15:02,Trim21,d6e5b69,tests/integration/testdependencies/dependency.c,23,0
https://github.com/pypa/auditwheel.git,2024-05-27,2024-06-03,2024-06-02T07:15:02,Trim21,d6e5b69,tests/integration/testdependencies/dependency.h,1,0
https://github.com/pypa/auditwheel.git,2024-05-27,2024-06-03,2024-06-02T07:15:02,Trim21,d6e5b69,tests/integration/testdependencies/setup.py,34,0
https://github.com/pypa/auditwheel.git,2024-05-27,2024-06-03,2024-06-02T07:15:02,Trim21,d6e5b69,tests/integration/testdependencies/testdependencies.c,65,0
https://github.com/pypa/auditwheel.git,2024-05-27,2024-06-03,2024-06-02T07:15:02,Trim21,d6e5b69,tests/integration/testpackage/__init__.py,0,0
https://github.com/pypa/auditwheel.git,2024-05-27,2024-06-03,2024-06-02T07:15:02,Trim21,d6e5b69,tests/integration/testpackage/setup.py,35,0
https://github.com/pypa/auditwheel.git,2024-05-27,2024-06-03,2024-06-02T07:15:02,Trim21,d6e5b69,tests/integration/testpackage/testpackage/__init__.py,11,0
https://github.com/pypa/auditwheel.git,2024-05-27,2024-06-03,2024-06-02T07:15:02,Trim21,d6e5b69,tests/integration/testpackage/testpackage/testprogram.c,31,0
https://github.com/pypa/auditwheel.git,2024-05-27,2024-06-03,2024-06-02T07:15:02,Trim21,d6e5b69,tests/integration/testpackage/testpackage/testprogram_nodeps.c,19,0
https://github.com/pypa/auditwheel.git,2024-05-27,2024-06-03,2024-06-02T07:15:02,Trim21,d6e5b69,tests/integration/testrpath/MANIFEST.in,2,0
https://github.com/pypa/auditwheel.git,2024-05-27,2024-06-03,2024-06-02T07:15:02,Trim21,d6e5b69,tests/integration/testrpath/a/a.c,6,0
https://github.com/pypa/auditwheel.git,2024-05-27,2024-06-03,2024-06-02T07:15:02,Trim21,d6e5b69,tests/integration/testrpath/a/a.h,1,0
https://github.com/pypa/auditwheel.git,2024-05-27,2024-06-03,2024-06-02T07:15:02,Trim21,d6e5b69,tests/integration/testrpath/b/b.c,3,0
https://github.com/pypa/auditwheel.git,2024-05-27,2024-06-03,2024-06-02T07:15:02,Trim21,d6e5b69,tests/integration/testrpath/b/b.h,1,0
https://github.com/pypa/auditwheel.git,2024-05-27,2024-06-03,2024-06-02T07:15:02,Trim21,d6e5b69,tests/integration/testrpath/setup.py,37,0
https://github.com/pypa/auditwheel.git,2024-05-27,2024-06-03,2024-06-02T07:15:02,Trim21,d6e5b69,tests/integration/testrpath/src/testrpath/__init__.py,0,0
https://github.com/pypa/auditwheel.git,2024-05-27,2024-06-03,2024-06-02T07:15:02,Trim21,d6e5b69,tests/integration/testrpath/src/testrpath/testrpath.c,31,0
https://github.com/pypa/auditwheel.git,2024-05-27,2024-06-03,2024-06-02T07:15:02,Trim21,d6e5b69,tests/integration/testsimple/setup.py,9,0
https://github.com/pypa/auditwheel.git,2024-05-27,2024-06-03,2024-06-02T07:15:02,Trim21,d6e5b69,tests/integration/testsimple/testsimple.c,26,0
https://github.com/pypa/auditwheel.git,2024-05-27,2024-06-03,2024-06-02T07:15:02,Trim21,d6e5b69,tests/integration/testzlib/setup.py,19,0
https://github.com/pypa/auditwheel.git,2024-05-27,2024-06-03,2024-06-02T07:15:02,Trim21,d6e5b69,tests/integration/testzlib/testzlib.c,46,0
https://github.com/pypa/auditwheel.git,2024-05-27,2024-06-03,2024-06-02T07:15:02,Trim21,d6e5b69,tests/unit/test-permissions.zip.xz,0,0
https://github.com/pypa/auditwheel.git,2024-05-27,2024-06-03,2024-06-02T07:15:02,Trim21,d6e5b69,tests/unit/test_condatools.py,25,0
https://github.com/pypa/auditwheel.git,2024-05-27,2024-06-03,2024-06-02T07:15:02,Trim21,d6e5b69,tests/unit/test_elfpatcher.py,103,0
https://github.com/pypa/auditwheel.git,2024-05-27,2024-06-03,2024-06-02T07:15:02,Trim21,d6e5b69,tests/unit/test_elfutils.py,202,0
https://github.com/pypa/auditwheel.git,2024-05-27,2024-06-03,2024-06-02T07:15:02,Trim21,d6e5b69,tests/unit/test_hashfile.py,16,0
https://github.com/pypa/auditwheel.git,2024-05-27,2024-06-03,2024-06-02T07:15:02,Trim21,d6e5b69,tests/unit/test_main.py,36,0
https://github.com/pypa/auditwheel.git,2024-05-27,2024-06-03,2024-06-02T07:15:02,Trim21,d6e5b69,tests/unit/test_musllinux.py,44,0
https://github.com/pypa/auditwheel.git,2024-05-27,2024-06-03,2024-06-02T07:15:02,Trim21,d6e5b69,tests/unit/test_policy.py,316,0
https://github.com/pypa/auditwheel.git,2024-05-27,2024-06-03,2024-06-02T07:15:02,Trim21,d6e5b69,tests/unit/test_repair.py,117,0
https://github.com/pypa/auditwheel.git,2024-05-27,2024-06-03,2024-06-02T07:15:02,Trim21,d6e5b69,tests/unit/test_tmpdirs.py,47,0
https://github.com/pypa/auditwheel.git,2024-05-27,2024-06-03,2024-06-02T07:15:02,Trim21,d6e5b69,tests/unit/test_tools.py,102,0
https://github.com/pypa/auditwheel.git,2024-05-27,2024-06-03,2024-06-02T07:15:02,Trim21,d6e5b69,tests/unit/test_wheel_abi.py,53,0
https://github.com/pypa/get-pip.git,2025-04-28,2025-05-05,2025-05-02T15:32:07,Paul Moore,0d59a4c,.github/workflows/check.yml,2,2
https://github.com/pypa/get-pip.git,2025-04-28,2025-05-05,2025-05-02T15:22:13,Paul Moore,ab6585c,public/get-pip.py,28428,28424
https://github.com/pypa/get-pip.git,2025-04-28,2025-05-05,2025-05-02T15:22:13,Paul Moore,ab6585c,public/pip.pyz,0,0
https://github.com/pypa/get-pip.git,2025-04-28,2025-05-05,2025-05-02T15:22:13,Paul Moore,ab6585c,public/zipapp/pip-25.1.1.pyz,0,0
https://github.com/pypa/get-pip.git,2025-04-21,2025-04-28,2025-04-26T10:03:52,Paul Moore,1569d9f,public/3.8/get-pip.py,28840,0
https://github.com/pypa/get-pip.git,2025-04-21,2025-04-28,2025-04-26T10:03:52,Paul Moore,1569d9f,public/get-pip.py,28424,28689
https://github.com/pypa/get-pip.git,2025-04-21,2025-04-28,2025-04-26T10:03:52,Paul Moore,1569d9f,public/pip.pyz,0,0
https://github.com/pypa/get-pip.git,2025-04-21,2025-04-28,2025-04-26T10:03:52,Paul Moore,1569d9f,public/zipapp/pip-25.1.pyz,0,0
https://github.com/pypa/get-pip.git,2025-04-21,2025-04-28,2025-04-26T10:03:52,Paul Moore,1569d9f,scripts/generate.py,5,0
https://github.com/pypa/get-pip.git,2025-02-03,2025-02-10,2025-02-09T17:26:55,Stéphane Bidoul,b12cd90,public/get-pip.py,28692,28692
https://github.com/pypa/get-pip.git,2025-02-03,2025-02-10,2025-02-09T17:26:55,Stéphane Bidoul,b12cd90,public/pip.pyz,0,0
https://github.com/pypa/get-pip.git,2025-02-03,2025-02-10,2025-02-09T17:26:55,Stéphane Bidoul,b12cd90,public/zipapp/pip-25.0.1.pyz,0,0
https://github.com/pypa/get-pip.git,2025-01-20,2025-01-27,2025-01-26T12:53:06,Stéphane Bidoul,e16076f,.github/workflows/check.yml,0,3
https://github.com/pypa/get-pip.git,2025-01-20,2025-01-27,2025-01-26T12:50:13,Stéphane Bidoul,3afa5f8,public/get-pip.py,28692,28387
https://github.com/pypa/get-pip.git,2025-01-20,2025-01-27,2025-01-26T12:50:13,Stéphane Bidoul,3afa5f8,public/pip.pyz,0,0
https://github.com/pypa/get-pip.git,2025-01-20,2025-01-27,2025-01-26T12:50:13,Stéphane Bidoul,3afa5f8,public/zipapp/pip-25.0.pyz,0,0
https://github.com/pypa/get-pip.git,2024-10-21,2024-10-28,2024-10-27T18:38:58,Stéphane Bidoul,67d8703,public/get-pip.py,28387,28386
https://github.com/pypa/get-pip.git,2024-10-21,2024-10-28,2024-10-27T18:38:58,Stéphane Bidoul,67d8703,public/pip.pyz,0,0
https://github.com/pypa/get-pip.git,2024-10-21,2024-10-28,2024-10-27T18:38:58,Stéphane Bidoul,67d8703,public/zipapp/pip-24.3.1.pyz,0,0
https://github.com/pypa/get-pip.git,2024-10-21,2024-10-28,2024-10-27T10:06:00,Stéphane Bidoul,90f1b11,.github/workflows/check.yml,1,1
https://github.com/pypa/get-pip.git,2024-10-21,2024-10-28,2024-10-27T10:05:26,Stéphane Bidoul,058efb9,.github/workflows/check.yml,1,1
https://github.com/pypa/get-pip.git,2024-10-21,2024-10-28,2024-10-27T09:49:43,Stéphane Bidoul,06b117b,public/get-pip.py,28360,28251
https://github.com/pypa/get-pip.git,2024-10-21,2024-10-28,2024-10-27T09:49:43,Stéphane Bidoul,06b117b,public/pip.pyz,0,0
https://github.com/pypa/get-pip.git,2024-10-21,2024-10-28,2024-10-27T09:49:43,Stéphane Bidoul,06b117b,public/zipapp/pip-24.3.pyz,0,0
https://github.com/pypa/get-pip.git,2024-07-01,2024-07-08,2024-07-07T10:21:27,Ed Morley,def4aec,README.md,18,10
https://github.com/pypa/get-pip.git,2024-07-01,2024-07-08,2024-07-07T10:21:27,Ed Morley,def4aec,public/3.6/get-pip.py,7,5
https://github.com/pypa/get-pip.git,2024-07-01,2024-07-08,2024-07-07T10:21:27,Ed Morley,def4aec,public/3.7/get-pip.py,7,5
https://github.com/pypa/get-pip.git,2024-07-01,2024-07-08,2024-07-07T10:21:27,Ed Morley,def4aec,public/get-pip.py,7,5
https://github.com/pypa/get-pip.git,2024-07-01,2024-07-08,2024-07-07T10:21:27,Ed Morley,def4aec,templates/default.py,7,5
https://github.com/pypa/get-pip.git,2024-07-22,2024-07-29,2024-07-28T22:42:01,Pradyun Gedam,66d8a0f,public/get-pip.py,28276,28416
https://github.com/pypa/get-pip.git,2024-07-22,2024-07-29,2024-07-28T22:42:01,Pradyun Gedam,66d8a0f,public/pip.pyz,0,0
https://github.com/pypa/get-pip.git,2024-07-22,2024-07-29,2024-07-28T22:42:01,Pradyun Gedam,66d8a0f,public/zipapp/pip-24.2.pyz,0,0
https://github.com/pypa/get-pip.git,2024-07-01,2024-07-08,2024-07-07T18:40:37,Pradyun Gedam,e03e160,public/get-pip.py,23705,23703
https://github.com/pypa/get-pip.git,2024-07-01,2024-07-08,2024-07-07T18:40:37,Pradyun Gedam,e03e160,public/pip.pyz,0,0
https://github.com/pypa/get-pip.git,2024-07-01,2024-07-08,2024-07-07T18:40:37,Pradyun Gedam,e03e160,public/zipapp/pip-24.1.2.pyz,0,0
https://github.com/pypa/get-pip.git,2024-06-24,2024-07-01,2024-06-26T20:26:30,Pradyun Gedam,1a1830b,public/get-pip.py,28415,28395
https://github.com/pypa/get-pip.git,2024-06-24,2024-07-01,2024-06-26T20:26:30,Pradyun Gedam,1a1830b,public/pip.pyz,0,0
https://github.com/pypa/get-pip.git,2024-06-24,2024-07-01,2024-06-26T20:26:30,Pradyun Gedam,1a1830b,public/zipapp/pip-24.1.1.pyz,0,0
